index,random_walk
110,1.1625403513694708
111,1.1132204576750084
112,1.0639005639805457
113,1.0145806702860836
114,0.9793521747900389
115,0.9441236792939942
116,0.9088951837979496
117,0.8736666883019052
118,0.8243467946074428
119,0.7891182991113983
120,0.7538898036153537
121,0.7186613081193091
122,0.6975242108216825
123,0.6763871135240557
124,0.6552500162264289
125,0.6341129189288022
126,0.6129758216311755
127,0.5918387243335487
128,0.5847930252343398
129,0.5777473261351308
130,0.570701627035922
131,0.563655927936713
132,0.570701627035922
133,0.5777473261351308
134,0.5988844234327576
135,0.6341129189288022
136,0.6693414144248466
137,0.6904785117224734
138,0.7116156090201002
139,0.732752706317727
140,0.7679812018137715
141,0.7891182991113982
142,0.8243467946074428
143,0.8595752901034872
144,0.8948037855995318
145,0.9300322810955765
146,0.9511693783932033
147,0.9582150774924122
148,0.965260776591621
149,0.9723064756908298
