Month,Passengers
1958-03-01,378.9741
1958-04-01,362.5567
1958-05-01,369.97043
1958-06-01,448.93103
1958-07-01,478.3492
1958-08-01,496.87402
1958-09-01,446.94345
1958-10-01,358.4662
1958-11-01,324.75375
1958-12-01,352.5852
1959-01-01,354.2033
1959-02-01,321.4303
1959-03-01,377.69388
1959-04-01,372.56238
1959-05-01,399.81464
1959-06-01,476.42386
1959-07-01,517.2543
1959-08-01,558.25903
1959-09-01,430.42694
1959-10-01,397.74112
1959-11-01,332.6434
1959-12-01,374.61853
1960-01-01,404.22803
1960-02-01,388.90918
1960-03-01,433.76392
1960-04-01,403.7269
1960-05-01,480.18683
1960-06-01,500.8353
1960-07-01,589.53064
1960-08-01,606.4362
1960-09-01,508.85217
1960-10-01,435.76425
1960-11-01,423.61835
1960-12-01,439.3262
