Month,Homicides
2017-01-01,481.25368089065176
2017-02-01,438.67949926561687
2017-03-01,512.9658386143349
2017-04-01,478.3144610017484
2017-05-01,445.30964170223564
2017-06-01,405.44370585218655
2017-07-01,400.74650251950214
2017-08-01,403.9802439245127
2017-09-01,421.8955263927422
2017-10-01,459.11626302293075
2017-11-01,450.3061094746768
2017-12-01,477.5817896338806
2018-01-01,467.3109599129577
2018-02-01,466.8034641998738
2018-03-01,472.17587495398305
2018-04-01,498.2130358161363
2018-05-01,419.4769012738256
2018-06-01,425.7767288156496
2018-07-01,383.81055926829686
2018-08-01,422.4999336374568
2018-09-01,405.0657422968891
2018-10-01,397.24213820509544
2018-11-01,384.6316346447957
2018-12-01,409.19906065212183
2019-01-01,376.27072543501373
2019-02-01,386.9665831639444
2019-03-01,357.96418513683057
2019-04-01,336.6911997632301
2019-05-01,315.2545934505541
2019-06-01,281.6816066522354
2019-07-01,322.18668565593924
2019-08-01,338.27043856857875
2019-09-01,336.282035315163
2019-10-01,332.34613683369395
2019-11-01,322.6305148329822
2019-12-01,336.0642467529333
2020-01-01,340.98605357757833
2020-02-01,329.98677212289874
2020-03-01,355.1307364753737
2020-04-01,345.4209600883554
